year,oshpd_id,county_name,cluster,race_group,race_count
2020,106560492,Ventura,0,other_race,190.0
2020,106500939,Stanislaus,0,other_race,592.0
2020,106500852,Stanislaus,1,other_race,1469.0
2020,106494106,Sonoma,3,other_race,520.0
2020,106494019,Sonoma,0,other_race,1102.0
2020,106491076,Sonoma,3,other_race,1.0
2020,106491064,Sonoma,0,other_race,64.0
2020,106491001,Sonoma,3,other_race,43.0
2020,106490964,Sonoma,3,other_race,1.0
2020,106484044,Solano,0,other_race,361.0
2020,106481357,Solano,0,other_race,218.0
2020,106500867,Stanislaus,0,other_race,376.0
2020,106560501,Ventura,3,other_race,90.0
2020,106560508,Ventura,3,other_race,0.0
2020,106560525,Ventura,3,other_race,574.0
2020,106500967,Stanislaus,3,black,322.0
2020,106521041,Tehama,3,black,229.0
2020,106531059,Trinity,3,black,15.0
2020,106540734,Tulare,0,black,1531.0
2020,106540798,Tulare,3,black,282.0
2020,106540816,Tulare,3,black,1132.0
2020,106554011,Tuolumne,3,black,202.0
2020,106560473,Ventura,3,black,707.0
2020,106560481,Ventura,0,black,779.0
2020,106560492,Ventura,0,black,759.0
2020,106560501,Ventura,3,black,50.0
2020,106560508,Ventura,3,black,561.0
2020,106560525,Ventura,3,black,512.0
2020,106560529,Ventura,0,black,1690.0
2020,106571086,Yolo,3,black,833.0
2020,106574010,Yolo,3,black,1087.0
2020,106580996,Yuba,0,black,2701.0
2020,106580996,Yuba,0,other_race,676.0
2020,106574010,Yolo,3,other_race,612.0
2020,106571086,Yolo,3,other_race,335.0
2020,106560529,Ventura,0,other_race,0.0
2020,106481094,Solano,3,other_race,98.0
2020,106500939,Stanislaus,0,black,3431.0
2020,106480989,Solano,0,other_race,1278.0
2020,106470871,Siskiyou,3,other_race,112.0
2020,106400548,San Luis Obispo,3,other_race,473.0
2020,106400524,San Luis Obispo,3,other_race,255.0
2020,106400480,San Luis Obispo,3,other_race,1279.0
2020,106400466,San Luis Obispo,3,other_race,727.0
2020,106394009,San Joaquin,1,other_race,1349.0
2020,106392287,San Joaquin,3,other_race,884.0
2020,106391056,San Joaquin,3,other_race,160.0
2020,106391042,San Joaquin,1,other_race,668.0
2020,106391010,San Joaquin,0,other_race,325.0
2020,106410782,San Mateo,3,other_race,517.0
2020,106390923,San Joaquin,0,other_race,634.0
2020,106384202,San Francisco,3,other_race,49.0
2020,106384176,San Francisco,3,other_race,153.0
2020,106382715,San Francisco,3,other_race,99.0
2020,106381154,San Francisco,0,other_race,707.0
2020,106380965,San Francisco,3,other_race,221.0
2020,106380960,San Francisco,3,other_race,705.0
2020,106380939,San Francisco,0,other_race,103.0
2020,106380933,San Francisco,3,other_race,182.0
2020,106380857,San Francisco,3,other_race,764.0
2020,106390846,San Joaquin,3,other_race,40.0
2020,106410806,San Mateo,0,other_race,579.0
2020,106410817,San Mateo,3,other_race,215.0
2020,106410852,San Mateo,0,other_race,451.0
2020,106450949,Shasta,0,other_race,418.0
2020,106450940,Shasta,3,other_race,259.0
2020,106450936,Shasta,3,other_race,4.0
2020,106444013,Santa Cruz,3,other_race,239.0
2020,106440755,Santa Cruz,0,other_race,374.0
2020,106434153,Santa Clara,0,other_race,724.0
2020,106434138,Santa Clara,3,other_race,136.0
2020,106431506,Santa Clara,0,other_race,1212.0
2020,106430905,Santa Clara,0,other_race,445.0
2020,106430883,Santa Clara,0,other_race,398.0
2020,106430837,Santa Clara,0,other_race,232.0
2020,106430779,Santa Clara,0,other_race,110.0
2020,106430763,Santa Clara,0,other_race,30.0
2020,106430705,Santa Clara,0,other_race,1.0
2020,106420522,Santa Barbara,3,other_race,113.0
2020,106420514,Santa Barbara,0,other_race,683.0
2020,106420493,Santa Barbara,0,other_race,1252.0
2020,106420491,Santa Barbara,3,other_race,451.0
2020,106420483,Santa Barbara,3,other_race,146.0
2020,106414139,San Mateo,3,other_race,797.0
2020,106410891,San Mateo,3,other_race,363.0
2020,106474007,Siskiyou,3,other_race,365.0
2020,106500867,Stanislaus,0,black,1306.0
2020,106500852,Stanislaus,1,black,4210.0
2020,106494106,Sonoma,3,black,770.0
2020,106370673,San Diego,2,black,3419.0
2020,106370689,San Diego,3,black,839.0
2020,106370694,San Diego,1,black,5556.0
2020,106370714,San Diego,1,black,7623.0
2020,106370730,San Diego,1,black,8834.0
2020,106370744,San Diego,1,black,11050.0
2020,106370755,San Diego,1,black,2853.0
2020,106370759,San Diego,3,black,3577.0
2020,106370771,San Diego,0,black,1400.0
2020,106370652,San Diego,3,black,3447.0
2020,106370780,San Diego,0,black,2373.0
2020,106370875,San Diego,0,black,3046.0
2020,106370977,San Diego,3,black,923.0
2020,106371394,San Diego,0,black,1123.0
2020,106380857,San Francisco,3,black,4017.0
2020,106380933,San Francisco,3,black,1637.0
2020,106380939,San Francisco,0,black,9680.0
2020,106380960,San Francisco,3,black,5164.0
2020,106380965,San Francisco,3,black,1891.0
2020,106381154,San Francisco,0,black,4936.0
2020,106370782,San Diego,0,black,7004.0
2020,106364430,San Bernardino,3,black,5719.0
2020,106364231,San Bernardino,0,black,9353.0
2020,106364144,San Bernardino,0,black,5590.0
2020,106340950,Sacramento,0,black,7400.0
2020,106340951,Sacramento,0,black,10145.0
2020,106341006,Sacramento,0,black,10398.0
2020,106341051,Sacramento,1,black,15389.0
2020,106342344,Sacramento,1,black,24567.0
2020,106344029,Sacramento,0,black,1762.0
2020,106350784,San Benito,3,black,150.0
2020,106361110,San Bernardino,3,black,200.0
2020,106361144,San Bernardino,3,black,1921.0
2020,106361166,San Bernardino,3,black,1784.0
2020,106361223,San Bernardino,1,black,15757.0
2020,106361246,San Bernardino,0,black,6273.0
2020,106361266,San Bernardino,3,black,99.0
2020,106361308,San Bernardino,0,black,2543.0
2020,106361318,San Bernardino,0,black,6548.0
2020,106361323,San Bernardino,0,black,8394.0
2020,106361339,San Bernardino,0,black,11631.0
2020,106361343,San Bernardino,0,black,7835.0
2020,106361370,San Bernardino,3,black,0.0
2020,106361458,San Bernardino,3,black,145.0
2020,106362041,San Bernardino,3,black,1568.0
2020,106382715,San Francisco,3,black,244.0
2020,106384176,San Francisco,3,black,3059.0
2020,106384202,San Francisco,3,black,4074.0
2020,106390846,San Joaquin,3,black,7356.0
2020,106430883,Santa Clara,0,black,4008.0
2020,106430905,Santa Clara,0,black,3058.0
2020,106431506,Santa Clara,0,black,2499.0
2020,106434138,Santa Clara,3,black,542.0
2020,106434153,Santa Clara,0,black,2312.0
2020,106440755,Santa Cruz,0,black,673.0
2020,106444013,Santa Cruz,3,black,203.0
2020,106450936,Shasta,3,black,20.0
2020,106450940,Shasta,3,black,712.0
2020,106450949,Shasta,0,black,730.0
2020,106470871,Siskiyou,3,black,256.0
2020,106474007,Siskiyou,3,black,200.0
2020,106480989,Solano,0,black,12537.0
2020,106481094,Solano,3,black,7158.0
2020,106481357,Solano,0,black,11000.0
2020,106484044,Solano,0,black,5630.0
2020,106490964,Sonoma,3,black,37.0
2020,106491001,Sonoma,3,black,348.0
2020,106491064,Sonoma,0,black,1225.0
2020,106491076,Sonoma,3,black,47.0
2020,106494019,Sonoma,0,black,1399.0
2020,106430837,Santa Clara,0,black,1858.0
2020,106301248,Orange,3,unknown_race,17428.0
2020,106430779,Santa Clara,0,black,1271.0
2020,106430705,Santa Clara,0,black,2534.0
2020,106390923,San Joaquin,0,black,1754.0
2020,106391010,San Joaquin,0,black,6848.0
2020,106391042,San Joaquin,1,black,10022.0
2020,106391056,San Joaquin,3,black,2294.0
2020,106392287,San Joaquin,3,black,1278.0
2020,106394009,San Joaquin,1,black,7197.0
2020,106400466,San Luis Obispo,3,black,210.0
2020,106400480,San Luis Obispo,3,black,283.0
2020,106400524,San Luis Obispo,3,black,325.0
2020,106400548,San Luis Obispo,3,black,553.0
2020,106410782,San Mateo,3,black,1130.0
2020,106410806,San Mateo,0,black,2001.0
2020,106410817,San Mateo,3,black,1080.0
2020,106410852,San Mateo,0,black,1942.0
2020,106410891,San Mateo,3,black,456.0
2020,106414139,San Mateo,3,black,1469.0
2020,106420483,Santa Barbara,3,black,425.0
2020,106420491,Santa Barbara,3,black,1062.0
2020,106420493,Santa Barbara,0,black,781.0
2020,106420514,Santa Barbara,0,black,834.0
2020,106420522,Santa Barbara,3,black,81.0
2020,106430763,Santa Clara,0,black,1355.0
2020,106560481,Ventura,0,native_american_eski,651.0
2020,106301258,Orange,3,unknown_race,8197.0
2020,106301279,Orange,0,unknown_race,19803.0
2020,106184008,Lassen,3,hispanic,812.0
2020,106190017,Los Angeles,3,hispanic,7860.0
2020,106190034,Los Angeles,1,hispanic,40077.0
2020,106190053,Los Angeles,0,hispanic,14024.0
2020,106190081,Los Angeles,3,hispanic,19840.0
2020,106190110,Los Angeles,3,hispanic,2856.0
2020,106190125,Los Angeles,0,hispanic,26711.0
2020,106190148,Los Angeles,0,hispanic,8894.0
2020,106190170,Los Angeles,2,hispanic,36516.0
2020,106171395,Lake,3,hispanic,2730.0
2020,106190197,Los Angeles,3,hispanic,26847.0
2020,106190200,Los Angeles,3,hispanic,6874.0
2020,106190240,Los Angeles,0,hispanic,14166.0
2020,106190243,Los Angeles,0,hispanic,27224.0
2020,106190256,Los Angeles,3,hispanic,10185.0
2020,106190280,Los Angeles,3,hispanic,1302.0
2020,106190298,Los Angeles,3,hispanic,15288.0
2020,106190315,Los Angeles,3,hispanic,5689.0
2020,106190323,Los Angeles,0,hispanic,9842.0
2020,106190352,Los Angeles,3,hispanic,13998.0
2020,106190198,Los Angeles,3,hispanic,2456.0
2020,106171049,Lake,3,hispanic,2984.0
2020,106164029,Kings,1,hispanic,56078.0
2020,106154168,Kern,3,hispanic,3616.0
2020,106100717,Fresno,1,hispanic,41915.0
2020,106100797,Fresno,3,hispanic,25583.0
2020,106100899,Fresno,0,hispanic,26909.0
2020,106104062,Fresno,0,hispanic,14161.0
2020,106110889,Glenn,3,hispanic,944.0
2020,106121002,Humboldt,3,hispanic,1376.0
2020,106121031,Humboldt,3,hispanic,300.0
2020,106121051,Humboldt,3,hispanic,841.0
2020,106121080,Humboldt,3,hispanic,1264.0
2020,106130699,Imperial,0,hispanic,25307.0
2020,106130760,Imperial,0,hispanic,31426.0
2020,106141273,Inyo,3,hispanic,1225.0
2020,106141338,Inyo,3,hispanic,255.0
2020,106150706,Kern,3,hispanic,17026.0
2020,106150722,Kern,0,hispanic,34485.0
2020,106150736,Kern,0,hispanic,24798.0
2020,106150737,Kern,3,hispanic,464.0
2020,106150761,Kern,0,hispanic,28176.0
2020,106150782,Kern,3,hispanic,2206.0
2020,106150788,Kern,0,hispanic,26930.0
2020,106154101,Kern,3,hispanic,2107.0
2020,106190382,Los Angeles,3,hispanic,11291.0
2020,106100005,Fresno,0,hispanic,20354.0
2020,106190385,Los Angeles,0,hispanic,46817.0
2020,106190400,Los Angeles,0,hispanic,16005.0
2020,106190687,Los Angeles,3,hispanic,8011.0
2020,106190696,Los Angeles,3,hispanic,4125.0
2020,106190708,Los Angeles,3,hispanic,5218.0
2020,106190754,Los Angeles,0,hispanic,26965.0
2020,106190756,Los Angeles,3,hispanic,3026.0
2020,106190758,Los Angeles,0,hispanic,12953.0
2020,106190762,Los Angeles,3,hispanic,247.0
2020,106190766,Los Angeles,3,hispanic,6252.0
2020,106190796,Los Angeles,0,hispanic,6473.0
2020,106190680,Los Angeles,3,hispanic,15498.0
2020,106190812,Los Angeles,0,hispanic,29019.0
2020,106190859,Los Angeles,0,hispanic,10277.0
2020,106190878,Los Angeles,0,hispanic,35233.0
2020,106190883,Los Angeles,3,hispanic,11999.0
2020,106190949,Los Angeles,0,hispanic,15199.0
2020,106191227,Los Angeles,0,hispanic,34126.0
2020,106191228,Los Angeles,1,hispanic,63407.0
2020,106191230,Los Angeles,1,hispanic,39024.0
2020,106191231,Los Angeles,0,hispanic,30470.0
2020,106191450,Los Angeles,0,hispanic,8488.0
2020,106190818,Los Angeles,3,hispanic,3150.0
2020,106190673,Los Angeles,3,hispanic,5017.0
2020,106190636,Los Angeles,0,hispanic,36697.0
2020,106190631,Los Angeles,0,hispanic,36225.0
2020,106190413,Los Angeles,3,hispanic,16186.0
2020,106190422,Los Angeles,0,hispanic,18032.0
2020,106190429,Los Angeles,0,hispanic,22214.0
2020,106190431,Los Angeles,0,hispanic,19309.0
2020,106190432,Los Angeles,0,hispanic,29025.0
2020,106190434,Los Angeles,1,hispanic,19685.0
2020,106190470,Los Angeles,0,hispanic,16712.0
2020,106190500,Los Angeles,3,hispanic,5757.0
2020,106190517,Los Angeles,3,hispanic,8704.0
2020,106190521,Los Angeles,3,hispanic,8824.0
2020,106190522,Los Angeles,3,hispanic,9354.0
2020,106190524,Los Angeles,3,hispanic,4610.0
2020,106190525,Los Angeles,0,hispanic,30032.0
2020,106190529,Los Angeles,0,hispanic,2690.0
2020,106190534,Los Angeles,3,hispanic,3861.0
2020,106190547,Los Angeles,3,hispanic,13640.0
2020,106190555,Los Angeles,0,hispanic,10439.0
2020,106190568,Los Angeles,0,hispanic,17228.0
2020,106190570,Los Angeles,3,hispanic,2688.0
2020,106190587,Los Angeles,3,hispanic,2197.0
2020,106190630,Los Angeles,0,hispanic,36486.0
2020,106190392,Los Angeles,0,hispanic,14689.0
2020,106196035,Los Angeles,0,hispanic,39082.0
2020,106090933,El Dorado,3,hispanic,1798.0
2020,106084001,Del Norte,3,hispanic,1346.0
2020,106150722,Kern,0,asian_pacific_island,753.0
2020,106150706,Kern,3,asian_pacific_island,1076.0
2020,106141338,Inyo,3,asian_pacific_island,7.0
2020,106141273,Inyo,3,asian_pacific_island,53.0
2020,106130760,Imperial,0,asian_pacific_island,73.0
2020,106130699,Imperial,0,asian_pacific_island,139.0
2020,106121080,Humboldt,3,asian_pacific_island,421.0
2020,106121051,Humboldt,3,asian_pacific_island,62.0
2020,106121031,Humboldt,3,asian_pacific_island,28.0
2020,106150736,Kern,0,asian_pacific_island,344.0
2020,106121002,Humboldt,3,asian_pacific_island,87.0
2020,106104062,Fresno,0,asian_pacific_island,2139.0
2020,106100899,Fresno,0,asian_pacific_island,2449.0
2020,106100797,Fresno,3,asian_pacific_island,79.0
2020,106100717,Fresno,1,asian_pacific_island,2951.0
2020,106100005,Fresno,0,asian_pacific_island,2559.0
2020,106090933,El Dorado,3,asian_pacific_island,118.0
2020,106090793,El Dorado,3,asian_pacific_island,435.0
2020,106084001,Del Norte,3,asian_pacific_island,186.0
2020,106074097,Contra Costa,0,asian_pacific_island,3318.0
2020,106110889,Glenn,3,asian_pacific_island,2.0
2020,106150737,Kern,3,asian_pacific_island,22.0
2020,106150761,Kern,0,asian_pacific_island,1119.0
2020,106150782,Kern,3,asian_pacific_island,198.0
2020,106190256,Los Angeles,3,asian_pacific_island,110.0
2020,106190243,Los Angeles,0,asian_pacific_island,749.0
2020,106190240,Los Angeles,0,asian_pacific_island,2288.0
2020,106190200,Los Angeles,3,asian_pacific_island,4618.0
2020,106190198,Los Angeles,3,asian_pacific_island,135.0
2020,106190197,Los Angeles,3,asian_pacific_island,64.0
2020,106190170,Los Angeles,2,asian_pacific_island,1804.0
2020,106190148,Los Angeles,0,asian_pacific_island,317.0
2020,106190125,Los Angeles,0,asian_pacific_island,765.0
2020,106190110,Los Angeles,3,asian_pacific_island,328.0
2020,106190081,Los Angeles,3,asian_pacific_island,467.0
2020,106190053,Los Angeles,0,asian_pacific_island,769.0
2020,106190034,Los Angeles,1,asian_pacific_island,1006.0
2020,106190017,Los Angeles,3,asian_pacific_island,2273.0
2020,106184008,Lassen,3,asian_pacific_island,55.0
2020,106171395,Lake,3,asian_pacific_island,77.0
2020,106171049,Lake,3,asian_pacific_island,149.0
2020,106164029,Kings,1,asian_pacific_island,646.0
2020,106154168,Kern,3,asian_pacific_island,118.0
2020,106154101,Kern,3,asian_pacific_island,244.0
2020,106150788,Kern,0,asian_pacific_island,1915.0
2020,106074017,Contra Costa,3,asian_pacific_island,1331.0
2020,106090793,El Dorado,3,hispanic,2654.0
2020,106071018,Contra Costa,0,asian_pacific_island,2242.0
2020,106070988,Contra Costa,0,asian_pacific_island,2866.0
2020,106010967,Alameda,3,hispanic,8403.0
2020,106010987,Alameda,0,hispanic,10202.0
2020,106014050,Alameda,3,hispanic,3934.0
2020,106014132,Alameda,0,hispanic,6250.0
2020,106014233,Alameda,0,hispanic,8263.0
2020,106014326,Alameda,1,hispanic,23169.0
2020,106014337,Alameda,0,hispanic,16778.0
2020,106034002,Amador,3,hispanic,2005.0
2020,106040802,Butte,3,hispanic,2459.0
2020,106010937,Alameda,0,hispanic,3043.0
2020,106040937,Butte,3,hispanic,874.0
2020,106050932,Calaveras,3,hispanic,546.0
2020,106060870,Colusa,3,hispanic,2052.0
2020,106070924,Contra Costa,0,hispanic,12948.0
2020,106070934,Contra Costa,0,hispanic,10306.0
2020,106070988,Contra Costa,0,hispanic,6086.0
2020,106070990,Contra Costa,0,hispanic,6429.0
2020,106071018,Contra Costa,0,hispanic,13326.0
2020,106074017,Contra Costa,3,hispanic,653.0
2020,106074097,Contra Costa,0,hispanic,12038.0
2020,106040962,Butte,0,hispanic,8905.0
2020,106010846,Alameda,1,hispanic,18691.0
2020,106010776,Alameda,3,hispanic,10998.0
2020,106010739,Alameda,3,hispanic,4259.0
2020,106070934,Contra Costa,0,asian_pacific_island,1348.0
2020,106070924,Contra Costa,0,asian_pacific_island,2672.0
2020,106060870,Colusa,3,asian_pacific_island,43.0
2020,106050932,Calaveras,3,asian_pacific_island,97.0
2020,106040962,Butte,0,asian_pacific_island,613.0
2020,106040937,Butte,3,asian_pacific_island,298.0
2020,106040802,Butte,3,asian_pacific_island,63.0
2020,106034002,Amador,3,asian_pacific_island,92.0
2020,106014337,Alameda,0,asian_pacific_island,7884.0
2020,106014326,Alameda,1,asian_pacific_island,7910.0
2020,106014233,Alameda,0,asian_pacific_island,2367.0
2020,106014132,Alameda,0,asian_pacific_island,8380.0
2020,106014050,Alameda,3,asian_pacific_island,3153.0
2020,106010987,Alameda,0,asian_pacific_island,15579.0
2020,106010967,Alameda,3,asian_pacific_island,2064.0
2020,106010937,Alameda,0,asian_pacific_island,2755.0
2020,106010846,Alameda,1,asian_pacific_island,3867.0
2020,106010776,Alameda,3,asian_pacific_island,1398.0
2020,106010739,Alameda,3,asian_pacific_island,1932.0
2020,106010735,Alameda,3,asian_pacific_island,1066.0
2020,106010735,Alameda,3,hispanic,2184.0
2020,106070990,Contra Costa,0,asian_pacific_island,5472.0
2020,106190280,Los Angeles,3,asian_pacific_island,222.0
2020,106196403,Los Angeles,1,hispanic,52152.0
2020,106201281,Madera,3,hispanic,19213.0
2020,106394009,San Joaquin,1,hispanic,33333.0
2020,106400466,San Luis Obispo,3,hispanic,5614.0
2020,106400480,San Luis Obispo,3,hispanic,1953.0
2020,106400524,San Luis Obispo,3,hispanic,3099.0
2020,106400548,San Luis Obispo,3,hispanic,5414.0
2020,106410782,San Mateo,3,hispanic,16521.0
2020,106410806,San Mateo,0,hispanic,8033.0
2020,106410817,San Mateo,3,hispanic,3661.0
2020,106410852,San Mateo,0,hispanic,8921.0
2020,106392287,San Joaquin,3,hispanic,8404.0
2020,106410891,San Mateo,3,hispanic,3210.0
2020,106420483,Santa Barbara,3,hispanic,5257.0
2020,106420491,Santa Barbara,3,hispanic,7621.0
2020,106420493,Santa Barbara,0,hispanic,27141.0
2020,106420514,Santa Barbara,0,hispanic,10534.0
2020,106420522,Santa Barbara,3,hispanic,1896.0
2020,106430705,Santa Clara,0,hispanic,31728.0
2020,106430763,Santa Clara,0,hispanic,8551.0
